trade_id,trade_time,client_id,instrument_id,side,quantity,price,fees,status
T0001,2026-03-09T09:15:00Z,C001,I001,BUY,10,185.25,1.25,EXECUTED
T0002,2026-03-09T09:16:10Z,C002,I002,SELL,5,250.10,0.90,EXECUTED
T0003,2026-03-09T09:17:30Z,C999,I001,BUY,2,185.25,0.25,EXECUTED
T0004,2026-03-09T09:18:05Z,C003,I004,BUY,1000,"1,950",10.00,EXECUTED
T0005,2026-03-09T09:19:00Z,C003,I005,BUY,0,82000,15.00,EXECUTED
T0006,2026-03-09T09:20:00Z,C001,I002,HOLD,1,250.10,0.10,EXECUTED
T0007,2026-03-09T09:21:00Z,C004,I001,SELL,3,-10,0.10,EXECUTED
T0008,2026-03-09T09:22:00Z,C005,I003,BUY,10000,1.0850,,CANCELLED
T0002,2026-03-09T09:25:10Z,C002,I002,SELL,5,250.10,0.90,EXECUTED
T0009,2026-03-09T09:23:00Z," C001 ",I001," buy ",7,185.25,0.70,EXECUTED
T0010,2026-03-09T09:26:00Z,C006,I006,BUY,12,410.55,1.10,EXECUTED
T0011,2026-03-09T09:27:10Z,C007,I007,SELL,2,150.20,0.40,EXECUTED
T0012,2026-03-09T09:28:00Z,C008,I008,BUY,"1,000",98.75,5.00,EXECUTED
T0013,2026-03-09T09:28:30Z,C009,I009,BUY,100000,149.3200,2.50,EXECUTED
T0014,2026-03-09T09:29:05Z,C010,I010,SELL,5,2150.10,0.00,EXECUTED
T0015,2026-03-09T09:30:00Z,C011,I011,BUY,2000,3850,20.00,EXECUTED
T0016,2026-03-09T09:31:00Z,C012,I012,BUY,1,3100.00,3.00,EXECUTED
T0017,2026-03-09T09:31:30Z,C013,I013,SELL,10,99.95,0.50,EXECUTED
T0018,2026-03-09T09:32:00Z,C014,I014,BUY,4,875.12,1.60,EXECUTED
T0019,2026-03-09T09:33:00Z,C015,I015,BUY,50,72.33,2.00,EXECUTED
T0020,2026-03-09T09:33:30Z,C002,I016,SELL,8,6.45,0.20,EXECUTED
T0021,2026-03-09T09:34:00Z,C001,I017,BUY,6,145.10,0.30,EXECUTED
T0022,2026-03-09T09:35:00Z,C003,I018,BUY,20,510.25,0.80,EXECUTED
T0023,2026-03-09T09:36:00Z,C003,I019,BUY,15,405.60,0.75,EXECUTED
T0024,2026-03-09T09:37:00Z,C006,I020,BUY,250000,0.000065,1.00,EXECUTED
T0025,2026-03-09T09:38:00Z,C007,I999,SELL,1,100.00,0.10,EXECUTED
T0026,2026-03-09T09:39:00Z,C008,I006,BUY,0,410.55,0.10,EXECUTED
T0027,2026-03-09T09:40:00Z,C009,I010,SELL,2,2150.10,0.10,EXECUTED
T0028,2026-03-09T09:41:00Z,C010,I003,BUY,5000,1.0845,0.30,EXECUTED
T0029,2026-03-09T09:42:00Z,C011,I001,SELL,3,185.25,0.30,EXECUTED
T0030,2026-03-09T09:43:00Z,C012,I004,BUY,100,,"0.25",EXECUTED
T0031,2026-03-09T09:44:00Z,C013,I005,SELL,2,82000,10.00,CANCELLED
T0032,2026-03-09T09:45:00Z,C014,I012,BUY,1,"3,100.00",3.00,EXECUTED
T0033,2026-03-09T09:46:00Z,C015,I002,SELL,1,250.10,0.10,EXECUTED
T0034,2026-03-09T09:47:00Z,C001,I001,BUY,10,185.25,1.25,EXECUTED
T0034,2026-03-09T09:48:00Z,C001,I001,BUY,10,185.30,1.25,EXECUTED
T0035,2026-03-09T09:49:00Z,C002,I002,SELL,5,250.10,0.90,EXECUTED
T0036,2026-03-09T09:50:00Z,C003,I003,BUY,10000,1.0830,0.50,EXECUTED
T0037,2026-03-09T09:51:00Z,C004,I006,BUY,15,410.55,1.20,EXECUTED
T0038,2026-03-09T09:52:00Z,C005,I007,SELL,4,150.20,0.60,EXECUTED
T0039,2026-03-09T09:53:00Z,C006,I008,BUY,30,98.75,1.00,EXECUTED
T0040,2026-03-09T09:54:00Z,C007,I009,SELL,100000,149.3000,2.50,EXECUTED
T0041,2026-03-09T09:55:00Z,C008,I010,BUY,1,2150.10,0.10,EXECUTED
T0042,2026-03-09T09:56:00Z,C009,I014,BUY,2,875.12,0.80,EXECUTED
T0043,2026-03-09T09:57:00Z,C010,I018,SELL,10,510.25,0.50,EXECUTED
T0044,2026-03-09T09:58:00Z,C011,I019,BUY,8,405.60,0.40,EXECUTED
T0045,2026-03-09T09:59:00Z,C012,I020,BUY,100000,0.000065,1.00,EXECUTED
T0046,2026-03-09T10:00:00Z,C013,I017,SELL,5,145.10,0.25,EXECUTED
T0047,2026-03-09T10:01:00Z,C014,I016,BUY,12,6.45,0.30,EXECUTED
T0048,2026-03-09T10:02:00Z,C015,I015,SELL,100,72.33,4.00,EXECUTED
