instrument_id,symbol,asset_class,currency,exchange
I001,"AAPL",EQUITY,USD,NASDAQ
I002,"TSLA",EQUITY,USD,NASDAQ
I003,"EURUSD",FX,USD,OTC
I004,"BBCA",EQUITY,IDR,IDX
I005,"BTCUSD",CRYPTO,USD,CRYPTOX
I006,"MSFT",EQUITY,USD,NASDAQ
I007,"GOOGL",EQUITY,USD,NASDAQ
I008,"AMZN",EQUITY,USD,NASDAQ
I009,"USDJPY",FX,JPY,OTC
I010,"XAUUSD",COMMODITY,USD,OTC
I011,"TLKM",EQUITY,IDR,IDX
I012,"ETHUSD",CRYPTO,USD,CRYPTOX
I013,"BOND10Y",BOND,USD,NYSE
I014,"NVDA",EQUITY,USD,NASDAQ
I015,"BABA",EQUITY,HKD,HKEX
I016,"HSBA",EQUITY,GBP,LSE
I017,"AIR",EQUITY,EUR,EURONEXT
I018,"SPY",ETF,USD,NYSEARCA
I019,"QQQ",ETF,USD,NASDAQ
I020,"IDRUSD",FX,USD,OTC
